ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15825.8999999762,blue,6,0,js-scroll-button-response-revised,533,7,1,50           65           50           55           50           65,redblueredredredblue,1  0  1  1  1  0,50,73.8349514563107
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5942.5,red,6,1,js-scroll-button-response-revised,535,7,1,50           55           55           65           65           55,blueblueblueblueredblue,0  0  0  0  1  0,20,64.6116504854369
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3242.20000004768,blue,6,0,js-scroll-button-response-revised,537,7,1,65           55           65           65           65           65,blueredbluebluebluered,0  1  0  0  0  1,30,83.9760468869447
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3395.20000004768,blue,6,0,js-scroll-button-response-revised,539,7,1,65           65           50           65           55           65,redblueredblueredred,1  0  1  0  1  1,70,45
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3854.39999997616,blue,6,0,js-scroll-button-response-revised,541,7,1,50           55           65           50           55           55,blueredredredblueblue,0  1  1  1  0  0,50,39.6907216494845
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3354.5,blue,6,0,js-scroll-button-response-revised,543,7,1,50           65           55           55           50           50,blueredblueredredred,0  1  0  1  1  1,70,35
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3572.69999992847,red,6,1,js-scroll-button-response-revised,545,7,1,50           55           50           55           55           50,redredblueredredred,1  1  0  1  1  1,80,35.3883495145631
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3740.40000009537,red,6,1,js-scroll-button-response-revised,547,7,1,50  50  50  65  65  50,blueblueredredredred,0  0  1  1  1  1,70,22.4770642201835
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15050.3000000715,blue,6,0,js-scroll-button-response-revised,549,7,1,50           50           65           55           55           55,redredredredbluered,1  1  1  1  0  1,70,30.5825242718447
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3742.60000002384,red,6,1,js-scroll-button-response-revised,551,7,1,55           55           55           50           65           50,blueredredredredred,0  1  1  1  1  1,70,30.5825242718447
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3784.89999997616,blue,6,0,js-scroll-button-response-revised,553,7,1,50           65           50           55           65           50,redblueredblueblueblue,1  0  1  0  0  0,50,80.8260869565217
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3850,red,6,1,js-scroll-button-response-revised,555,7,1,50           55           65           65           50           55,redblueredblueblueblue,1  0  1  0  0  0,30,59.9009900990099
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3560.69999992847,red,6,1,js-scroll-button-response-revised,557,7,1,65  50  65  65  65  50,redblueredblueredred,1  0  1  0  1  1,70,22.4770642201835
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3874.40000009537,red,6,1,js-scroll-button-response-revised,559,7,1,65           50           65           55           50           50,redblueblueredbluered,1  0  0  1  0  1,50,45
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3711,red,6,1,js-scroll-button-response-revised,561,7,1,55           50           50           50           65           65,redredredblueredred,1  1  1  0  1  1,60,19.1739130434783
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3814.60000002384,red,6,1,js-scroll-button-response-revised,563,7,1,65           55           50           50           65           55,redblueblueblueredred,1  0  0  0  1  1,60,22.4770642201835
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3799.80000007153,blue,6,0,js-scroll-button-response-revised,565,7,1,55           55           55           50           50           55,blueredbluebluebluered,0  1  0  0  0  1,41,50
14783424,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4082.19999992847,red,6,1,js-scroll-button-response-revised,567,7,1,55           50           65           50           65           50,redredblueblueredblue,1  1  0  0  1  0,60,45
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11384,blue,6,1,js-scroll-button-response-revised,3,1,1,65           65           55           50           55           50,blueblueblueblueredblue,1  1  1  1  0  1,67,77.5229357798165
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8230.59999999963,red,6,0,js-scroll-button-response-revised,5,1,1,50           55           55           50           50           55,blueblueredblueredred,1  1  0  1  0  0,70,45
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,23468.1000000015,red,6,0,js-scroll-button-response-revised,7,1,1,65  50  65  50  65  50,redblueredblueblueblue,0  1  0  1  1  1,41,35
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7096.5,red,6,0,js-scroll-button-response-revised,9,1,1,55           55           50           50           55           55,blueblueblueredredred,1  1  1  0  0  0,50,50
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6943.30000000075,blue,6,1,js-scroll-button-response-revised,11,1,1,65           55           65           50           65           55,blueredblueredredblue,1  0  1  0  0  1,70,65
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12325.7999999989,blue,6,1,js-scroll-button-response-revised,13,1,1,50  50  50  50  50  50,redredblueredbluered,0  0  1  0  1  0,50,50
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8365.89999999851,blue,6,1,js-scroll-button-response-revised,15,1,1,50  65  50  65  65  65,blueblueblueblueblueblue,1  1  1  1  1  1,81,92.245332988825
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15912.2999999989,blue,6,1,js-scroll-button-response-revised,17,1,1,55           55           50           50           55           50,redblueblueblueredred,0  1  1  1  0  0,55,45
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,137756.199999999,red,6,0,js-scroll-button-response-revised,19,1,1,65           55           55           50           65           65,redblueredredredblue,0  1  0  0  0  1,54,35
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7928.60000000149,blue,6,1,js-scroll-button-response-revised,21,1,1,50           50           65           55           65           65,redredblueredredred,0  0  1  0  0  0,44,30.5825242718447
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7363.19999999925,red,6,0,js-scroll-button-response-revised,23,1,1,55           55           65           50           50           65,blueblueredbluebluered,1  1  0  1  1  0,47,30.2222448771536
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5589.70000000112,blue,6,1,js-scroll-button-response-revised,25,1,1,55           55           55           65           65           55,redredblueblueredblue,0  0  1  1  0  1,56,50
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7918.69999999925,red,6,0,js-scroll-button-response-revised,27,1,1,55           55           55           50           65           55,redblueblueredredblue,0  1  1  0  0  1,53,44.5789473684211
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8987.30000000075,blue,6,1,js-scroll-button-response-revised,29,1,1,50           65           50           55           50           50,blueblueredredredred,1  1  0  0  0  0,47,60.3092783505155
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,209737.199999999,red,6,0,js-scroll-button-response-revised,31,1,1,50           50           55           50           50           50,blueblueredredredblue,1  1  0  0  0  1,46,45
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9008,blue,6,1,js-scroll-button-response-revised,33,1,1,55           50           65           65           65           50,redredblueredblueblue,0  0  1  0  1  1,55,60.3092783505155
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6698.80000000075,red,6,0,js-scroll-button-response-revised,35,1,1,50           65           65           55           50           65,redredredredredred,0  0  0  0  0  0,18,11.3267777207015
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8432.70000000112,red,6,0,js-scroll-button-response-revised,37,1,1,55           55           65           65           65           50,redblueredredredred,0  1  0  0  0  0,28,13.503937007874
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10741.8000000007,blue,6,1,js-scroll-button-response-revised,39,1,1,55           65           65           65           50           55,redblueblueblueredblue,0  1  1  1  0  1,74,86.496062992126
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7571.09999999963,red,6,0,js-scroll-button-response-revised,41,1,1,55           50           55           65           55           55,redredredredredred,0  0  0  0  0  0,37,19.4391771776856
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9951.79999999888,red,6,0,js-scroll-button-response-revised,43,1,1,65           55           55           55           55           65,blueblueredredblueblue,1  1  0  0  1  1,62,77.5229357798165
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9958.29999999888,red,6,0,js-scroll-button-response-revised,45,1,1,50           55           65           65           55           55,blueblueblueredblueblue,1  1  1  0  1  1,70,64.6116504854369
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6194,red,6,0,js-scroll-button-response-revised,47,1,1,50           50           50           50           55           50,redblueredblueredblue,0  1  0  1  0  1,46,45
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,29949.1999999993,red,6,0,js-scroll-button-response-revised,49,1,1,55           55           50           50           55           65,redredredredredred,0  0  0  0  0  0,37,22.7751495135232
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7061.90000000037,blue,6,1,js-scroll-button-response-revised,51,1,1,65           50           55           55           55           50,redblueredredblueblue,0  1  0  0  1  1,37,30.5825242718447
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6083.59999999963,blue,6,1,js-scroll-button-response-revised,53,1,1,50           65           65           65           55           65,bluebluebluebluebluered,1  1  1  1  1  0,71,80.8260869565217
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12024.1999999993,blue,6,1,js-scroll-button-response-revised,55,1,1,65           55           50           65           55           65,redblueblueblueblueblue,0  1  1  1  1  1,62,73.5046728971963
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7754.69999999925,blue,6,1,js-scroll-button-response-revised,57,1,1,65  50  65  65  65  65,redbluebluebluebluered,0  1  1  1  1  0,68,65
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5726.70000000112,red,6,0,js-scroll-button-response-revised,59,1,1,55           50           65           50           50           55,redblueredredredred,0  1  0  0  0  0,28,26.4953271028037
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,18818.2999999989,blue,6,1,js-scroll-button-response-revised,61,1,1,50           50           55           50           50           65,blueredblueredblueblue,1  0  1  0  1  1,64,69.4174757281553
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5993.90000000037,red,6,0,js-scroll-button-response-revised,63,1,1,50           50           65           55           50           55,blueredblueblueredblue,1  0  1  1  0  1,71,73.5046728971963
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5559.40000000037,red,6,0,js-scroll-button-response-revised,65,1,1,55           50           50           50           50           65,redredredblueredred,0  0  0  1  0  0,30,30.5825242718447
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9729.59999999963,blue,6,1,js-scroll-button-response-revised,67,1,1,55           50           55           50           65           55,redblueredblueredred,0  1  0  1  0  0,32,22.7751495135232
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8171.5,blue,6,1,js-scroll-button-response-revised,69,1,1,55           65           55           50           65           55,blueredredblueredred,1  0  0  1  0  0,28,19.1739130434783
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7088,red,6,0,js-scroll-button-response-revised,71,1,1,65           50           65           65           65           55,redredblueredredred,0  0  1  0  0  0,27,19.1739130434783
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9959.5,red,6,0,js-scroll-button-response-revised,73,1,1,65           50           55           65           50           65,redredredredredred,0  0  0  0  0  0,15,11.3267777207015
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6917.19999999925,blue,6,1,js-scroll-button-response-revised,75,1,1,65           55           55           55           50           65,redredblueblueredblue,0  0  1  1  0  1,58,55
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14412.1999999993,blue,6,1,js-scroll-button-response-revised,77,1,1,55           50           55           65           55           65,redredredblueredblue,0  0  0  1  0  1,56,65.3863708735803
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7270.29999999888,blue,6,1,js-scroll-button-response-revised,79,1,1,50  50  50  65  65  50,blueredredblueredblue,1  0  0  1  0  1,52,50
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7543,red,6,0,js-scroll-button-response-revised,81,1,1,55           50           50           55           65           55,redredblueblueredblue,0  0  1  1  0  1,47,39.6907216494845
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6034.29999999888,blue,6,1,js-scroll-button-response-revised,84,2,1,50           50           50           65           50           55,blueredredbluebluered,1  0  0  1  1  0,53,60.3092783505155
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5668.59999999963,red,6,0,js-scroll-button-response-revised,86,2,1,50           50           55           65           65           65,blueredredblueblueblue,1  0  0  1  1  1,69,83.9760468869447
14783425,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4364.09999999963,red,6,0,js-scroll-button-response-revised,88,2,1,50           55           55           50           50           50,blueblueredbluebluered,1  1  0  1  1  0,57,50
