"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"5380",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6236.39999997616,"blue",6,1,"js-scroll-button-response-revised",122,2,1,65,65,50,50,55,55,"redblueblueredblueblue","0  1  1  0  1  1",58,59.9009900990099,"red","blue","blue","red","blue","blue"
"5381",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6160.70000004768,"blue",6,1,"js-scroll-button-response-revised",124,2,1,55,50,50,55,65,65,"redblueblueredbluered","0  1  1  0  1  0",40,40.0990099009901,"red","blue","blue","red","blue","red"
"5382",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5549.29999995232,"red",6,0,"js-scroll-button-response-revised",126,2,1,50,50,55,55,65,65,"redredblueblueredred","0  0  1  1  0  0",40,30.2222448771536,"red","red","blue","blue","red","red"
"5383",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5869.60000002384,"red",6,0,"js-scroll-button-response-revised",128,2,1,55,65,65,50,65,50,"redredredblueredblue","0  0  0  1  0  1",15,11.3267777207015,"red","red","red","blue","red","blue"
"5384",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5739.10000002384,"blue",6,1,"js-scroll-button-response-revised",130,2,1,65,65,55,50,65,65,"blueredblueblueblueblue","1  0  1  1  1  1",66,80.8260869565217,"blue","red","blue","blue","blue","blue"
"5385",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6415.60000002384,"red",6,0,"js-scroll-button-response-revised",132,2,1,65,55,65,65,55,65,"redblueredbluebluered","0  1  0  1  1  0",44,30.2222448771536,"red","blue","red","blue","blue","red"
"5386",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6471.89999997616,"red",6,0,"js-scroll-button-response-revised",134,2,1,65,65,65,55,65,65,"redredredredredred","0  0  0  0  0  0",11,3.57132569910513,"red","red","red","red","red","red"
"5387",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5436.5,"red",6,0,"js-scroll-button-response-revised",136,2,1,65,50,55,50,50,50,"blueblueredblueblueblue","1  1  0  1  1  1",65,60.3092783505155,"blue","blue","red","blue","blue","blue"
"5388",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6472.29999995232,"blue",6,1,"js-scroll-button-response-revised",138,2,1,50,65,55,65,65,50,"blueblueredbluebluered","1  1  0  1  1  0",73,83.9760468869447,"blue","blue","red","blue","blue","red"
"5389",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6285.5,"red",6,0,"js-scroll-button-response-revised",140,2,1,65,55,55,65,65,65,"redblueblueblueredred","0  1  1  1  0  0",31,30.2222448771536,"red","blue","blue","blue","red","red"
"5390",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7148.69999992847,"blue",6,1,"js-scroll-button-response-revised",142,2,1,50,55,65,50,50,55,"redblueblueredredblue","0  1  1  0  0  1",53,73.5046728971963,"red","blue","blue","red","red","blue"
"5391",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7307.79999995232,"blue",6,1,"js-scroll-button-response-revised",144,2,1,55,50,65,65,50,55,"blueredredredbluered","1  0  0  0  1  0",27,22.4770642201835,"blue","red","red","red","blue","red"
"5392",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7232.70000004768,"red",6,0,"js-scroll-button-response-revised",146,2,1,50,55,50,55,55,50,"redredblueblueredred","0  0  1  1  0  0",47,45,"red","red","blue","blue","red","red"
"5393",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8888.39999997616,"red",6,0,"js-scroll-button-response-revised",148,2,1,50,50,50,50,50,55,"redredblueblueredred","0  0  1  1  0  0",47,45,"red","red","blue","blue","red","red"
"5394",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,14260.6000000238,"blue",6,1,"js-scroll-button-response-revised",150,2,1,50,65,55,55,65,50,"redblueblueredredblue","0  1  1  0  0  1",50,50,"red","blue","blue","red","red","blue"
"5395",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,26712.7000000477,"red",6,0,"js-scroll-button-response-revised",152,2,1,50,65,55,55,55,50,"redblueredredbluered","0  1  0  0  1  0",55,60.3092783505155,"red","blue","red","red","blue","red"
"5396",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5514,"blue",6,1,"js-scroll-button-response-revised",154,2,1,50,50,65,55,65,55,"blueredblueredblueblue","1  0  1  0  1  1",69,77.5229357798165,"blue","red","blue","red","blue","blue"
"5397",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5981.60000002384,"blue",6,1,"js-scroll-button-response-revised",156,2,1,65,65,55,65,65,50,"blueredblueblueblueblue","1  0  1  1  1  1",73,80.8260869565217,"blue","red","blue","blue","blue","blue"
"5398",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,15630.5999999046,"red",6,0,"js-scroll-button-response-revised",158,2,1,65,65,50,65,65,50,"redredblueblueredred","0  0  1  1  0  0",47,22.4770642201835,"red","red","blue","blue","red","red"
"5399",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6728.39999997616,"blue",6,1,"js-scroll-button-response-revised",160,2,1,50,50,55,55,65,65,"redredblueredblueblue","0  0  1  0  1  1",68,77.5229357798165,"red","red","blue","red","blue","blue"
"5400",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9663.10000002384,"blue",6,1,"js-scroll-button-response-revised",162,2,1,50,65,55,65,50,50,"redredredredredblue","0  0  0  0  0  1",40,19.1739130434783,"red","red","red","red","red","blue"
"5401",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6039.60000002384,"blue",6,1,"js-scroll-button-response-revised",165,3,1,50,55,50,50,50,55,"redredblueredblueblue","0  0  1  0  1  1",54,50,"red","red","blue","red","blue","blue"
"5402",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5197.30000007153,"blue",6,1,"js-scroll-button-response-revised",167,3,1,55,65,55,55,55,50,"blueblueblueblueblueblue","1  1  1  1  1  1",87,80.5608228223144,"blue","blue","blue","blue","blue","blue"
"5403",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6059.80000007153,"red",6,0,"js-scroll-button-response-revised",169,3,1,55,50,65,65,65,55,"blueblueredblueblueblue","1  1  0  1  1  1",69,73.5046728971963,"blue","blue","red","blue","blue","blue"
"5404",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5114.39999997616,"blue",6,1,"js-scroll-button-response-revised",171,3,1,65,50,50,50,65,65,"redblueblueblueredblue","0  1  1  1  0  1",49,35,"red","blue","blue","blue","red","blue"
"5405",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5127.60000002384,"red",6,0,"js-scroll-button-response-revised",173,3,1,55,55,55,50,65,55,"blueredredredredred","1  0  0  0  0  0",35,26.4953271028037,"blue","red","red","red","red","red"
"5406",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5334.30000007153,"blue",6,1,"js-scroll-button-response-revised",175,3,1,65,55,50,55,50,50,"blueblueblueblueredblue","1  1  1  1  0  1",82,73.5046728971963,"blue","blue","blue","blue","red","blue"
"5407",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6135.89999997616,"blue",6,1,"js-scroll-button-response-revised",177,3,1,50,50,65,65,65,50,"redblueblueredbluered","0  1  1  0  1  0",58,65,"red","blue","blue","red","blue","red"
"5408",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5134.30000007153,"red",6,0,"js-scroll-button-response-revised",179,3,1,65,55,55,55,55,50,"redredredblueredblue","0  0  0  1  0  1",32,26.4953271028037,"red","red","red","blue","red","blue"
"5409",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5355.5,"red",6,0,"js-scroll-button-response-revised",181,3,1,55,55,65,65,55,65,"blueredredblueredblue","1  0  0  1  0  1",50,60.3092783505155,"blue","red","red","blue","red","blue"
"5410",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5328.29999995232,"blue",6,1,"js-scroll-button-response-revised",183,3,1,65,55,65,55,55,55,"blueblueblueredblueblue","1  1  1  0  1  1",57,83.7455975100336,"blue","blue","blue","red","blue","blue"
"5411",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5322.39999997616,"red",6,0,"js-scroll-button-response-revised",185,3,1,65,65,55,55,65,65,"redredredredblueblue","0  0  0  0  1  1",43,40.0990099009901,"red","red","red","red","blue","blue"
"5412",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12241,"blue",6,1,"js-scroll-button-response-revised",187,3,1,65,65,50,55,65,55,"blueblueblueredredblue","1  1  1  0  0  1",54,65,"blue","blue","blue","red","red","blue"
"5413",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13680.7000000477,"red",6,0,"js-scroll-button-response-revised",189,3,1,50,55,55,65,65,65,"redredblueblueredred","0  0  1  1  0  0",43,35,"red","red","blue","blue","red","red"
"5414",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5658.69999992847,"blue",6,1,"js-scroll-button-response-revised",191,3,1,55,55,65,55,50,65,"blueredredredblueblue","1  0  0  0  1  1",60,45,"blue","red","red","red","blue","blue"
"5415",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5762,"red",6,0,"js-scroll-button-response-revised",193,3,1,65,50,50,65,55,65,"redredredblueredred","0  0  0  1  0  0",44,30.5825242718447,"red","red","red","blue","red","red"
"5416",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5783.90000009537,"red",6,0,"js-scroll-button-response-revised",195,3,1,50,65,55,55,65,65,"redredredredblueblue","0  0  0  0  1  1",47,55.4210526315789,"red","red","red","red","blue","blue"
"5417",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5389.60000002384,"red",6,0,"js-scroll-button-response-revised",197,3,1,55,65,65,50,65,65,"blueredredblueredred","1  0  0  1  0  0",25,9.31736400197558,"blue","red","red","blue","red","red"
"5418",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7227.10000002384,"red",6,0,"js-scroll-button-response-revised",199,3,1,50,50,50,65,55,50,"redblueredredredblue","0  1  0  0  0  1",46,30.5825242718447,"red","blue","red","red","red","blue"
"5419",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5437.80000007153,"blue",6,1,"js-scroll-button-response-revised",201,3,1,65,65,50,55,50,55,"redblueblueredblueblue","0  1  1  0  1  1",43,50,"red","blue","blue","red","blue","blue"
"5420",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5431.29999995232,"blue",6,1,"js-scroll-button-response-revised",203,3,1,65,65,50,55,65,55,"blueredredblueblueblue","1  0  0  1  1  1",69,73.5046728971963,"blue","red","red","blue","blue","blue"
"5421",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,36766.1999999285,"blue",6,1,"js-scroll-button-response-revised",205,3,1,50,55,50,55,65,50,"blueblueblueblueredblue","1  1  1  1  0  1",56,44.5789473684211,"blue","blue","blue","blue","red","blue"
"5422",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6646.29999995232,"blue",6,1,"js-scroll-button-response-revised",207,3,1,55,65,50,50,50,50,"blueredredblueredblue","1  0  0  1  0  1",50,39.6907216494845,"blue","red","red","blue","red","blue"
"5423",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5294.79999995232,"red",6,0,"js-scroll-button-response-revised",209,3,1,65,65,50,50,55,65,"redredblueredbluered","0  0  1  0  1  0",42,16.0239531130553,"red","red","blue","red","blue","red"
"5424",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6551.5,"red",6,0,"js-scroll-button-response-revised",211,3,1,50,65,50,55,55,50,"redblueredblueredblue","0  1  0  1  0  1",49,65,"red","blue","red","blue","red","blue"
"5425",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5017.89999997616,"red",6,0,"js-scroll-button-response-revised",213,3,1,65,55,50,65,65,55,"redredbluebluebluered","0  0  1  1  1  0",46,55.4210526315789,"red","red","blue","blue","blue","red"
"5426",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5219.09999990463,"blue",6,1,"js-scroll-button-response-revised",215,3,1,65,65,55,50,50,50,"blueredredredbluered","1  0  0  0  1  0",38,45,"blue","red","red","red","blue","red"
"5427",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5157.60000002384,"red",6,0,"js-scroll-button-response-revised",217,3,1,50,65,55,65,50,65,"redredblueblueredblue","0  0  1  1  0  1",66,69.4174757281553,"red","red","blue","blue","red","blue"
"5428",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5025.79999995232,"blue",6,1,"js-scroll-button-response-revised",219,3,1,50,55,65,50,50,50,"redblueblueredredblue","0  1  1  0  0  1",68,69.4174757281553,"red","blue","blue","red","red","blue"
"5429",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5170.10000002384,"blue",6,1,"js-scroll-button-response-revised",221,3,1,50,50,65,50,55,55,"redredredblueblueblue","0  0  0  1  1  1",53,44.5789473684211,"red","red","red","blue","blue","blue"
"5430",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4990.89999997616,"blue",6,1,"js-scroll-button-response-revised",223,3,1,55,50,65,55,55,50,"blueblueredredredred","1  1  0  0  0  0",43,30.5825242718447,"blue","blue","red","red","red","red"
"5431",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5025.70000004768,"blue",6,1,"js-scroll-button-response-revised",225,3,1,65,50,55,65,50,50,"blueblueblueredredred","1  1  1  0  0  0",59,55,"blue","blue","blue","red","red","red"
"5432",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5025.89999997616,"red",6,0,"js-scroll-button-response-revised",227,3,1,50,50,55,65,65,55,"redredblueblueredred","0  0  1  1  0  0",50,50,"red","red","blue","blue","red","red"
"5433",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6890.39999997616,"blue",6,1,"js-scroll-button-response-revised",229,3,1,65,50,50,55,55,65,"redblueredredredred","0  1  0  0  0  0",30,16.2544024899664,"red","blue","red","red","red","red"
"5434",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5536.80000007153,"red",6,0,"js-scroll-button-response-revised",231,3,1,50,50,65,50,50,65,"blueblueblueredredblue","1  1  1  0  0  1",66,77.5229357798165,"blue","blue","blue","red","red","blue"
"5435",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4852.80000007153,"red",6,0,"js-scroll-button-response-revised",233,3,1,65,50,50,55,50,50,"redbluebluebluebluered","0  1  1  1  1  0",50,39.6907216494845,"red","blue","blue","blue","blue","red"
"5436",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4909,"red",6,0,"js-scroll-button-response-revised",235,3,1,50,50,65,65,65,50,"blueredbluebluebluered","1  0  1  1  1  0",86,86.496062992126,"blue","red","blue","blue","blue","red"
"5437",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4914.90000009537,"red",6,0,"js-scroll-button-response-revised",237,3,1,65,50,50,55,55,65,"redblueblueredbluered","0  1  1  0  1  0",19,22.4770642201835,"red","blue","blue","red","blue","red"
"5438",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5066.60000002384,"red",6,0,"js-scroll-button-response-revised",239,3,1,55,55,65,65,55,50,"blueblueredredredblue","1  1  0  0  0  1",44,26.1650485436893,"blue","blue","red","red","red","blue"
"5439",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5239.29999995232,"blue",6,1,"js-scroll-button-response-revised",241,3,1,65,50,50,55,55,65,"blueblueredblueredred","1  1  0  1  0  0",46,50,"blue","blue","red","blue","red","red"
"5440",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4998.29999995232,"blue",6,1,"js-scroll-button-response-revised",243,3,1,55,50,50,65,55,65,"blueredredblueredblue","1  0  0  1  0  1",62,77.5229357798165,"blue","red","red","blue","red","blue"
"5441",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5336,"blue",6,1,"js-scroll-button-response-revised",246,4,1,50,65,50,55,55,65,"blueblueblueredbluered","1  1  1  0  1  0",66,50,"blue","blue","blue","red","blue","red"
"5442",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6061.79999995232,"red",6,0,"js-scroll-button-response-revised",248,4,1,50,50,55,65,65,65,"redblueblueblueredblue","0  1  1  1  0  1",54,69.4174757281553,"red","blue","blue","blue","red","blue"
"5443",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,223326.899999976,"blue",6,1,"js-scroll-button-response-revised",250,4,1,65,50,55,55,65,55,"blueblueredredbluered","1  1  0  0  1  0",56,65.3863708735803,"blue","blue","red","red","blue","red"
"5444",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6781.90000009537,"red",6,0,"js-scroll-button-response-revised",252,4,1,65,50,65,50,65,65,"bluebluebluebluebluered","1  1  1  1  1  0",60,77.5229357798165,"blue","blue","blue","blue","blue","red"
"5445",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5158.39999997616,"red",6,0,"js-scroll-button-response-revised",254,4,1,65,65,65,50,65,65,"blueredredredredblue","1  0  0  0  0  1",41,35,"blue","red","red","red","red","blue"
"5446",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5137.19999992847,"red",6,0,"js-scroll-button-response-revised",256,4,1,50,55,65,65,65,50,"blueredredblueblueblue","1  0  0  1  1  1",58,60.3092783505155,"blue","red","red","blue","blue","blue"
"5447",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,45604.6999999285,"red",6,0,"js-scroll-button-response-revised",258,4,1,55,55,50,55,55,55,"blueblueredredredred","1  1  0  0  0  0",40,45,"blue","blue","red","red","red","red"
"5448",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6213.60000002384,"blue",6,1,"js-scroll-button-response-revised",260,4,1,50,55,50,50,50,50,"redredblueredredred","0  0  1  0  0  0",49,45,"red","red","blue","red","red","red"
"5449",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5289.69999992847,"blue",6,1,"js-scroll-button-response-revised",262,4,1,55,50,65,50,65,50,"redredredblueblueblue","0  0  0  1  1  1",40,45,"red","red","red","blue","blue","blue"
"5450",14783501,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10671,"red",6,0,"js-scroll-button-response-revised",264,4,1,50,50,50,50,50,50,"redblueblueblueredblue","0  1  1  1  0  1",45,50,"red","blue","blue","blue","red","blue"
